"id" "year" "TC" "Y1" "Y2" "W1" "W2" "W3" "ER" "LA" "TA" "ZSCORE" "ZSCORE3" "SDROA" "LLP" "lnzscore" "lnzscore3" "lnsdroa" "scope" "ms_county" "sample"
27847 2007 16388.77 103348 212346 16.70812 36.84553 3.514114 0.0909407550884454 0.604197444718559 351451.3374 75.93388 11.01752 0.1515745 430.2674918 4.32986296161669 2.39948673302621 -1.8866780257268 0.597330933285433 1.54759986793881 FALSE
28152 2007 2977.978 6510.502 50490.05 8.993476 65.66666 2.926188 0.0834169358158623 0.768625419434548 65688.75908 130.7381 10.67382 0.0822115 7.532034867 4.87319608541874 2.36779401436316 -2.49846008402907 0.613153687355323 0.770383869102466 TRUE
28255 2007 6164.029 20232.93 71056.27 24.48896 46.16949 2.407228 0.0817301056978975 0.533216952361912 133259.5854 44.05945 12.13984 0.2440616 112.980523 3.78553985831853 2.49649260597284 -1.41033462653496 0.417181491325007 0.386743189319465 FALSE
28349 2007 6909.701 25677.65 86469.64 16.43135 46.86538 3.552167 0.102977479840262 0.701346278678462 123290.9372 70.65302 12.63517 0.1748039 141.2256538 4.2577808541476 2.536484195439 -1.74409050479678 0.553749751737104 0.59633112735203 FALSE
28572 2007 4704.697 3498.63 52897.48 69.35484 61.71429 4.720123 0.0775085569803309 0.843451616450716 62715.48832 7.080761 13.3611 1.119866 1541.242635 1.95738138780514 2.59234750004847 0.113209035292083 0.961192942373925 0.0197621950989937 FALSE
28732 2007 3122.029 18372.52 42610.61 8.95077 49.91304 3.067071 0.0985796386118876 0.616913471623502 69070.64274 33.8392 18.67131 0.3751443 72.49583559 3.52161989379664 2.92698812113389 -0.980444527028259 0.554320457993015 0.044482079636437 FALSE
29850 2007 2585.371 11762.21 39515.88 17.38495 53.41379 1.601197 0.0960272525950328 0.60853995372606 64935.5556 61.91623 11.3805 0.2087645 -33.8941569 4.12578234241498 2.4319013644641 -1.56654845658564 0.628835991270303 0.294126565014701 FALSE
29953 2007 2848.051 4480.619 61829.53 38.9404 51.10526 3.045975 0.0999059608360613 0.857749237449582 72083.45668 74.31119 16.67104 0.1835866 98.85795763 4.30826154603658 2.81367308233918 -1.69506878820872 0.604430390182471 0.209199104514059 FALSE
30155 2007 4047.527 19600.24 62264.51 39.9551 50.96429 3.450014 0.0916161144123875 0.685778010145625 90793.9728 93.27957 14.52964 0.1337904 112.980523 4.53560111281454 2.67619070095041 -2.01148088274101 0.349717134704624 0.469519432378106 FALSE
30258 2007 23774.87 24010.24 374708.4 17.90134 60.53043 4.065577 0.0952096331999605 0.871349804630417 430032.1157 43.99581 23.00183 0.2778142 1312.457076 3.78409440211113 3.1355737779814 -1.28080273405754 0.612526217042729 1.24803023689743 FALSE
30650 2007 11104.1 27214.18 114469 12.09944 66.16 3.955953 0.0875071660320622 0.73287896595976 156190.8655 7.345752 11.92931 1.249771 1910.312343 1.99412218695828 2.47899839705243 0.22296033453104 0.662652221753077 0.478468871849569 FALSE
30856 2007 9348.196 20926.82 147730.5 24.69863 72.32653 2.939565 0.0839984757566555 0.75813165421468 194861.274 39.74392 12.85332 0.2664448 131.8106102 3.68245687342654 2.5536021437293 -1.32258818628642 0.591032821149014 0.858062695506441 FALSE
31134 2007 4325.271 24469.7 48783.11 18.46955 41.62222 2.849608 0.144142687251627 0.537155332487824 90817.51041 114.5023 39.60817 0.1515723 82.85238353 4.74059491012879 3.67903541011212 -1.88669254014687 0.41917681384727 0.439264309251273 FALSE
31255 2007 13553.9 66318.63 126378.1 17.53782 77.28915 3.779845 0.115484125695932 0.584716977078451 216135.5065 12.70599 10.57681 1.003964 -847.3539225 2.54207353581428 2.35866386867885 0.00395616405297005 0.558621265866626 1.05573853746627 FALSE
31657 2007 3943.962 32728.57 36335.48 18.78708 51.30769 3.302717 0.10896480660232 0.467097568969436 77789.9146 18.7826 18.83562 0.6847203 141.2256538 2.93293090935189 2.93574975804317 -0.378744845273583 0.376896120206002 27.1909616862817 FALSE
31826 2007 10902.62 38850.23 161760.8 22.99821 48.28767 3.555828 0.155448516137209 0.749817769827684 215733.4842 50.92306 35.80382 0.3479924 353.0641344 3.93031586614913 3.57805459162481 -1.0555746385266 0.479014419755099 1.75896707676845 FALSE
31835 2007 3760.368 24314.35 56348.09 61.46409 61.44828 2.561909 0.117137307228652 0.60310977472487 93429.2435 9.652061 18.18545 1.52462 0 2.26717146767651 2.90062182380229 0.42174519868093 0.387809448896813 0.231085307567247 FALSE
32234 2007 3049.533 30194.99 35837.42 9.777891 57.38095 3.500625 0.136507907153468 0.485021445041495 73888.32054 27.7369 31.77297 0.5386435 0 3.32276365665927 3.45861592833129 -0.618701336919794 0.518087502818249 0.413362764202308 FALSE
32766 2007 1556.307 13657.46 16317.21 80.29556 52.58823 1.284455 0.0825651912733304 0.342083923928113 47699.43531 54.82128 11.95219 0.1870087 0 4.0040784397447 2.48091452518512 -1.67660013914559 0.388362085702512 56.636445956626 FALSE
33147 2007 16785.14 33115.53 242921.3 19.78537 53 3.295018 0.0712145847758037 0.73967872771438 328414.6088 48.18801 16.01579 0.1845273 692.0057034 3.87511023492513 2.77357511059879 -1.68995785896799 0.569068710539019 3.14599139305594 FALSE
33259 2007 28079.43 31946.18 442049.5 12.59061 61.42202 3.640619 0.0915155824341788 0.872762669797717 506494.5091 21.3209 17.21021 0.5423173 4458.964641 3.05968781229034 2.84550281235702 -0.611904024482235 0.740063721418302 2.33088766811268 TRUE
33268 2007 4515.455 44657.43 37403.14 18.73861 51.92308 2.544876 0.0892046096637747 0.40635608331595 92045.23209 94.59997 10.88791 0.1142459 0 4.54965715893305 2.3876529993341 -2.16940213606619 0.351626732768064 32.4758500588392 FALSE
33549 2007 2040.24 7600.765 29222.41 20.66116 64.08334 2.595928 0.0926422703895863 0.693710553510679 42124.788 23.11263 21.82633 0.4463763 231.6100722 3.1403792213594 3.08311703915875 -0.806592960722283 0.669043007980476 0.122253681126388 FALSE
33727 2007 13002.17 62115.75 173749.9 53.03613 54.66667 1.723843 0.101967636309488 0.644174268031523 269724.9931 137.0518 26.19443 0.0880625 113.9220274 4.92035895655529 3.26554679274559 -2.42970848932324 0.727094803079793 0.388128786467292 FALSE
33857 2007 3161.572 7947.238 55822.73 27.40841 47.17647 3.75279 0.115248509218565 0.771415492925225 72364.02498 22.53034 6.178027 0.6101006 0 3.11486284532008 1.82099896483323 -0.494131417379477 0.439679242420465 0.0113529563744596 FALSE
34425 2007 14264.73 39417.02 245273.2 12.09312 51.69565 2.962507 0.0796620809823471 0.80028267441158 306483.2063 48.54266 23.61512 0.2110702 280.5682988 3.88244299896179 3.16188718485116 -1.55556449941711 0.801875492548532 2.14993293145053 FALSE
34434 2007 7505.673 40627.8 109557.2 20.39906 49.17544 2.571827 0.083612698677978 0.645878122376436 169625.1912 59.88752 23.89551 0.1707111 94.15043584 4.09246813616869 3.17369057517963 -1.76778262493383 0.57243176941922 0.0534503710645508 FALSE
34452 2007 3624.792 23069.68 44708.28 28.05151 48.51852 2.880028 0.118213330084003 0.603081119797275 74133.11167 58.52473 26.37753 0.2375993 61.19778329 4.06944939995326 3.27251251136642 -1.43716963762593 0.518888435214764 0.477384833973537 FALSE
34555 2007 6169.678 34299.95 80700.1 20.39014 54.47619 2.784836 0.117826785697059 0.576713171537161 139931.0853 59.86138 27.66747 0.2288214 171.3537932 4.092031555951 3.32025735485153 -1.47481349238176 0.601698548013812 0.0764746923257775 FALSE
34742 2007 16658.98 50929.74 202976.1 18.85554 51.98165 3.512942 0.0821112464488486 0.719042774692766 282286.5442 28.89543 18.12118 0.3391788 1200.418057 3.3636834511264 2.89708141990733 -1.0812278770176 0.770167986451912 2.68500665198471 TRUE
35057 2007 5895.7 16313.45 70755.94 18.22718 49.64286 3.33036 0.0654783490522971 0.649014670175636 109020.5557 37.46711 2.81206 0.2180494 359.6546649 3.62346348146169 1.03391731084739 -1.52303363635961 0.558961293877274 1.71282130983707 FALSE
35244 2007 13360.89 71543.03 243346.9 12.78132 46.3578 3.209666 0.132091287971929 0.633603894443315 384067.8729 45.68842 23.64685 0.3752077 -1412.256538 3.82184487410616 3.16322991367804 -0.980275539672589 0.699545917985686 1.44355977817487 FALSE
35842 2007 4467.438 16261.66 58429.76 7.211338 32.10204 3.342798 0.090832808613574 0.676314808871667 86394.32293 26.59196 14.4348 0.4136252 122.3955666 3.28060891446011 2.66964195780589 -0.88279502921071 0.385832791073562 1.35734069977272 FALSE
36344 2007 15751.37 139657.1 206066.1 15.04585 46.52344 2.804419 0.0827160049490217 0.540449264959746 381286.669 16.77349 17.58553 0.5820374 494.2897881 2.81979966390303 2.86707640479505 -0.541220572146975 0.573322820770916 3.10879277766613 FALSE
36456 2007 4117.199 17527.04 52357.06 25.82359 73.66666 3.64691 0.103150802893072 0.643939864954105 81307.37488 45.95066 5.324057 0.2643984 0 3.82756821213706 1.67223560671147 -1.33029822246013 0.40387617720471 0.254944816169633 FALSE
36933 2007 5457.901 18943.07 74231.03 19.2403 47.88636 3.038895 0.0865097195254584 0.707613483992115 104903.3571 94.18983 39.82037 0.1186215 169.4707845 4.54531221397059 3.68437859040604 -2.13181752722915 0.51269676798718 0.542482756962803 TRUE
37051 2007 3040.118 2616.441 41856.46 12.86174 39.69565 3.691494 0.0869962751228809 0.81286112748056 51492.75637 24.17212 10.91086 0.4241232 299.398386 3.18519990290863 2.38975862350275 -0.857731299918579 0.561190389501732 0.0281416576735574 FALSE
37378 2007 5842.976 10473.29 96285.77 20.83499 56.68421 2.951658 0.094146671953977 0.826808977347866 116454.6741 29.3894 13.09604 0.4491394 225.961046 3.38063406511526 2.57230989443191 -0.800421971718995 0.484695736614929 0.710888012385674 FALSE
37659 2007 1867.003 4308.324 25052.49 33.22981 46.46154 2.598985 0.0873686944982849 0.681757636661653 36746.91511 22.19758 5.172667 0.4860501 334.2340472 3.09998327392731 1.64338841624494 -0.72144357397493 0.289648753027913 0.16910929878249 FALSE
37743 2007 3637.031 19296.13 48550.55 20.96774 58.14286 2.953381 0.0983226829481318 0.625410772516765 77629.85886 52.33323 17.65744 0.2172869 148.7576886 3.95763154215596 2.87115722430564 -1.52653667885682 0.535042881343643 0.344645760333863 FALSE
37949 2007 6416.352 47483.83 98098.16 31.76131 44.47826 3.234292 0.0913391480311268 0.625494493037773 156832.9715 129.7992 24.53411 0.091196 174.1783063 4.8659886409228 3.20006439417432 -2.39474424251284 0.363004859298845 0.433115463854438 FALSE
38526 2007 10956.29 111829.1 156298.2 76.47963 39.87778 2.79609 0.12825722499851 0.549169519283229 284608.294 135.0909 34.40693 0.1142965 23.53760896 4.90594788518458 3.5382579975787 -2.16895932982256 0.607604238702485 0.0192919481865369 TRUE
38535 2007 22114.05 85322.89 335709.4 16.18828 54.31356 3.684207 0.0907277758886423 0.747816255127995 448919.6346 93.67631 12.99398 0.1185961 183.5933499 4.53984532910292 2.56448617328523 -2.13203167660169 0.605672804062583 16.056156188194 FALSE
38740 2007 6866.391 34198.26 100242 15.09777 48.72581 2.766262 0.0961233662698708 0.664864260305921 150770.6249 42.00029 26.15221 0.2884992 117.6880448 3.73767652302144 3.26393369936826 -1.24306296600143 0.701054506036588 0.0236539126660352 FALSE
39327 2007 9753.044 62690.07 224334.1 22.25782 49.27174 1.607444 0.189922822274054 0.656901507930628 341503.4024 54.18357 42.82008 0.4174367 0 3.99237772595907 3.75700715144564 -0.873622362952678 0.810773142506765 1.94421670038259 FALSE
39756 2007 9586.397 41331.1 132881.1 22.78261 48.54321 3.11641 0.0715925351791372 0.692363915107625 191923.7804 38.86496 12.22967 0.2548297 207.1309588 3.660093073478 2.50386496650593 -1.36715980006753 0.396247879503481 0.579811485469288 FALSE
40033 2007 4522.045 26183.24 37984.99 22.57701 55.4 2.997051 0.102591137115543 0.478004294324764 79465.79236 24.77494 23.9143 0.5175796 6.590530508 3.20983265841695 3.17447660637145 -0.658591949246025 0.410933817658925 0.246148388557124 FALSE
40707 2007 9687.139 3493.923 170021.6 19.82327 50.86 2.014438 0.0943264641812524 0.8243294926788 206254.4183 64.50621 20.45911 0.1871235 169.4707845 4.16676149823696 3.01842826006611 -1.67598645230654 0.597558248104968 0.934232455750088 FALSE
40855 2007 2591.02 7468.954 34733.04 34.92908 61.15385 3.857934 0.0920118531132378 0.700311380163221 49596.56659 30.15736 19.49728 0.3913437 103.5654794 3.40642900615201 2.97027496866097 -0.938169076982752 0.451352642045139 0.168655217487309 TRUE
41553 2007 2599.494 30382.35 23827.59 44.7178 51.25926 1.895305 0.19970725578638 0.374162798942508 63682.41329 78.21641 31.08939 0.2855507 40.48468741 4.35947947208387 3.43686660342144 -1.25333568246471 0.31886081760741 0.282724638052077 FALSE
41629 2007 7000.085 7827.667 120676.4 33.09554 40.41935 2.788044 0.0829035197923729 0.866444637505927 139277.6812 93.70059 31.13123 0.1187918 290.9248467 4.54010448591612 3.43821149539797 -2.13038289800485 0.66686005090746 1.2416524967204 FALSE
41825 2007 3058.948 49384.73 71033.68 9.510291 49.36842 0.8243453 0.253580542591361 0.525818034595952 135091.7529 218.2855 60.64439 0.1327972 -42.36769613 5.38580383899528 4.10502713317287 -2.01893212649943 0.893452937292901 0.847616625285218 FALSE
41937 2007 1847.232 13673.47 24140.17 29.86513 45.88235 2.662537 0.116546243043556 0.584440704344567 41304.73771 244.8566 46.87091 0.0575492 3.766017433 5.50067273306378 3.84739722715045 -2.85511504486656 0.345415202388939 0.0511766213505837 FALSE
42037 2007 3470.385 5865.572 45122.54 21.10337 46.48485 3.051416 0.125228711548431 0.762509383001487 59176.37344 37.1214 23.13835 0.3981671 80.02787046 3.61419362272403 3.14149141412381 -0.920883512563501 0.525827389863175 0.381069977685053 FALSE
42055 2007 4742.357 17133.5 34402.57 19.20792 37.78571 3.109936 0.0906479845718198 0.516977939887277 66545.52805 7.262834 6.635602 1.408237 920.7912625 1.98277011079351 1.89244939464048 0.342338567434615 0.358030882433064 0.295435731153031 FALSE
42354 2007 3219.945 29528.4 42080.54 21.23951 49.66667 2.150725 0.154559197915331 0.505822737073277 83192.26661 137.8444 37.23016 0.1320354 0 4.92612551277811 3.61711918548485 -2.0246852105319 0.44073424122386 53.7331857646463 FALSE
42448 2007 24058.26 111873.3 386457.4 14.92794 50.37762 3.369903 0.107458202280655 0.736326205103428 524845.3706 113.0299 25.59595 0.1165183 1440.501668 4.72765238548138 3.24243413584508 -2.14970693676733 0.561963556896751 1.78475882932585 TRUE
43155 2007 16646.74 6728.932 236821.3 10.52046 49.64844 3.349329 0.0757467576063089 0.892243356195659 265422.3182 42.42594 21.53101 0.2428342 1771.911202 3.74775996762203 3.06949422156255 -1.41537637304401 0.598259536229931 0.812137961402966 FALSE
43511 2007 23839.83 69415.23 343120.9 36.45718 69.45 2.940043 0.0772010845775136 0.728888189946598 470745.5886 54.27522 24.79738 0.1909959 1165.582396 3.99406776918774 3.2107380024288 -1.65550331713449 0.728046181748596 0.867400321776363 TRUE
43641 2007 2418.725 3862.992 47222.09 22.64574 44.48276 2.079191 0.160114014208825 0.803228500230573 58790.35665 71.96772 26.87963 0.259998 0 4.27621768515128 3.29136875067926 -1.34708134030389 0.859150181873486 0.0185253520171701 FALSE
43744 2007 4321.505 5154.736 77413.31 15.77262 55.31818 3.721152 0.0806624401226739 0.823275529594677 94030.86478 55.76505 8.616354 0.1940955 193.9498978 4.02114732906584 2.15366202536104 -1.63940497300174 0.703557527961276 0.272894414539313 FALSE
43856 2007 1981.867 21670.61 16407.6 23.72093 60.625 2.474611 0.106068360434043 0.388086043160344 42278.25321 508.2713 27.90902 0.0240099 0 6.23101536013991 3.32894993406899 -3.72928903368893 0.639028504523217 0.664233387692918 FALSE
43959 2007 2768.023 39084.67 49684.13 24.73868 51.97059 1.504171 0.105003167227284 0.529845313839907 93771.00958 20.66535 15.99112 0.6939049 -470.7521792 3.02845838467001 2.77203356817027 -0.365420359565322 0.679080979469626 24.3208990226898 FALSE
44040 2007 10848.01 78764.38 131241.9 47.45763 51.32076 3.985495 0.0923273832795256 0.579628245066442 226424.2661 38.46405 24.78094 0.271213 84.73539225 3.6497240388287 3.21007480929912 -1.3048507889615 0.526004141258672 3.0610772033026 FALSE
44433 2007 18928.95 85096.93 230564.1 63.62903 74.85 4.232765 0.104498694058188 0.684569634448596 336801.5296 55.38034 9.640584 0.2195846 -538.540493 4.01422465712448 2.26598168770037 -1.51601769931036 0.720427640952424 3.75831913202258 TRUE
44741 2007 13900.37 64513.76 204201 24.44666 43.64429 2.626497 0.106398097118437 0.723536426911443 282226.288 107.2968 26.77554 0.120721 323.8774993 4.67559882626557 3.28748878419767 -2.11427318092531 0.366450314609237 1.24277053337985 FALSE
44750 2007 12572.85 47285.17 138847.4 21.61839 59.63793 4.2684 0.0617184080284733 0.674561505361629 205833.5658 36.28245 9.275644 0.1907429 431.2089961 3.5913341532866 2.22739204004534 -1.65682883100441 0.769294232820649 3.03155523056891 FALSE
44929 2007 4066.357 8997.957 59169.78 16.96081 38.86666 2.752826 0.131995055379674 0.710766759908549 83247.81537 55.75262 39.78837 0.2832049 56.4902615 4.02092440475167 3.68357465853315 -1.26158461505237 0.76389842951024 0.976951804362853 FALSE
45038 2007 3947.728 34801.77 59984.18 33.33333 53.93333 3.592673 0.0855279614475601 0.613703311348296 97741.33346 90.79203 20.08983 0.1202697 28.24513075 4.50857150642437 3.00021371686969 -2.11801855805035 0.471535131251408 1.45919574863936 FALSE
45047 2007 4522.045 21019.08 60063.27 10.44697 48.16216 3.015588 0.159891379442676 0.625668128887404 95998.60889 68.44332 46.13869 0.2689761 133.6936189 4.22600595749092 3.83165186049166 -1.31313275091112 0.652823365560394 0.913103754843899 FALSE
45430 2007 4394.001 5942.775 82710.22 24.71591 72.875 3.302495 0.115802105789241 0.83290514014846 99303.28919 63.49699 37.18074 0.2373971 41.42619177 4.15099250320035 3.61579088526898 -1.43802101255094 0.864113216817877 0.303847737410711 FALSE
45551 2007 21074.63 63242.73 333259.6 25.75051 62.15504 2.837343 0.0884741895793631 0.723267634205364 460769.4085 178.895 12.1665 0.0627876 18.83008717 5.18679904154948 2.49868627319637 -2.76799767723354 0.414764509298969 1.40986006992098 FALSE
45775 2007 6587.706 25174.88 87454.45 24.56204 65.08823 3.253661 0.0840437611697589 0.673916933928882 129770.3702 27.3965 30.26053 0.337196 32.01114818 3.31041526800865 3.40984422307794 -1.087090915321 0.950989354916086 0.395121424323156 FALSE
46053 2007 8866.146 52171.58 93492.33 14.5882 59.18 3.180295 0.100818878185739 0.565489038207703 165330.0483 30.26711 20.57646 0.3916865 780.5071131 3.41006164440896 3.02414770394839 -0.93729350405619 0.649073351104954 2.23513164286258 FALSE
46941 2007 3476.034 32316.2 43085.12 39.26031 51.28571 2.59877 0.188941822993635 0.502227851833587 85787.99412 277.3656 42.25123 0.0787164 74.37884431 5.62533649153926 3.74363346580546 -2.54190375899118 0.565581158750593 0.414937645934684 FALSE
47247 2007 11315.94 44257.3 163284.2 19.37904 49.09589 3.383746 0.0963343793561545 0.722910177193194 225870.6616 57.78543 18.17027 0.1940712 561.1365976 4.05673666777724 2.89978674195645 -1.63953017694134 0.733196380760628 2.25328427854781 FALSE
